ytid,start_s,end_s,audioset_positive_labels,aspect_list,caption,author_id,is_balanced_subset,is_audioset_eval,filename,clap_score,fad_score
VrqBeY3kfKI,120,130,"/m/01s0ps,/m/05148p4,/m/05r5c","['narration', 'music backing', 'string instruments', 'violins', 'brass instruments', 'orchestral', 'cinematic', 'momentous', 'rapid flute melody']",This is a cinematic orchestral piece which feels victorious and announces an important moment. There is narration over the music. The instruments are violins and brass instruments. There is a rapid and light flute melody at the end.,3,False,False,VrqBeY3kfKI.wav,0.39688640832901,0.8355243205439677
PduP4CpaDtY,0,10,"/m/0140xf,/m/02mscn,/m/04rlf,/t/dd00006","['children song', 'low quality', 'uptempo', 'mono', 'noisy', 'funny male vocal', 'harmonizing vocals', 'shimmering bells melody', 'claps', 'happy', 'fun', 'joyful', 'muffled']","The low quality recording features a children's song played on some small device that reproduces mono sound. The song consists of a funny male vocal, alongside harmonizing vocals, singing over a shimmering bell melody and some claps. It sounds happy, fun, joyful, muffled and the recording is noisy.",4,False,False,PduP4CpaDtY.wav,0.46795177459716797,0.9708614348780742
XUD-9HkQuTE,30,40,"/m/04rlf,/t/dd00031","['female singer', 'soul music', 'jazz music', 'blues music', 'jazz and blues', 'slow tempo', 'black gospel music influences', 'special someone', 'dream of you', 'missing you', 'percussive bass line', 'jazz drumming rhythm', 'piano accompaniment', 'emotional', 'love song', 'story telling', 'love you so badly', 'together forever']","A female singer sings this soulful song. The song is slow tempo with piano accompaniment, strong bass line and groovy jazz drumming. The song is soulful and emotional. The song is a blues jazz song.",1,True,True,XUD-9HkQuTE.wav,0.26273924112319946,0.9697087406527629
Fa1KdG8niq0,30,40,"/m/04rlf,/m/07szfh9","['bad audio quality', 'guitar playing lead', 'drum rhythm', 'energetic', 'high on adrenaline', 'superhero show', 'children’s show', 'cartoon show', 'crashing noises', 'instrumental music', 'hissing noise', 'districted audio', 'tv show tune', 'keyboard harmony']",The song is an instrumental. The tempo is medium with a heavily doctored guitar playing lead with strong rock drumming. The song is highly distorted with hissing and crackling audio. The audio quality is very poor and the song is a tv show tune.,1,False,True,Fa1KdG8niq0.wav,0.5370603799819946,0.8929877280604472
fWypK9RHJJI,30,40,"/m/0145m,/m/04rlf","['reggae music', 'live recording', 'reggae band', 'exciting', 'energetic', 'dance rhythm', 'spirited', 'beach party', 'dance club', 'dance mix', 'excitement', 'groove to the music', 'people dancing', 'studio recording', 'dj', 'noisy crowds', 'people cheering', 'guitar playing rhythm', 'trumpets play percussively', 'steady drumming', 'live audience', 'live performance', 'male singer', 'people cheering', 'dance rhythm', 'groovy bass line']","A male singer sings this reggae melody with a live audience. The song is medium tempo with a groovy drum rhythm, trumpet playing rhythmically, guitar playing accompaniment and a groovy bass line. The song is exciting and cheerful. The song is a modern reggae tune and played in both a live audience situation and studio recording quality.",1,True,True,fWypK9RHJJI.wav,0.4666522741317749,0.7201191484343639
0vFPs6XsU_Q,30,40,"/m/04rlf,/t/dd00003,/t/dd00004","['male singer', 'female singer', 'child tv stars', 'vocal duet', 'vocal harmony', 'poor audio quality', 'keybiard harmony', 'amateur singing', 'emotional al', 'medium tempo', 'r&b music influences', 'tv show tune', 'inspirational love song', 'romantic', 'adorable', 'steady drumming rhythm', 'groovy bass line', 'retro tv show tunes', 'children singing']","A male and female child singers sing this vocal duet in harmony. The song is medium tempo with keyboard accompaniment , groovy bass line and an enthusiastic drumming rhythm. The song is passionate and loving. The song is a retro tv show tune and in poor audio quality.",1,False,True,0vFPs6XsU_Q.wav,0.5125869512557983,0.7151159941565624
5fPxUI0Fl-4,30,40,"/m/04rlf,/m/0l14gg,/t/dd00031","['pop', 'acoustic guitars', 'male voice singing', 'digital drums', 'medium to uptempo']",This song contains two acoustic guitars picking a melody. A digital drum is playing a simple groove when a male voice starts to sing in a higher register with backing vocals. Then the melody drops one octave. The guitars are panned to the left and right side of the speakers. This song may be playing on a road trip with friends.,6,False,True,5fPxUI0Fl-4.wav,0.5485888719558716,0.6359887122523418
rs5ecH8Lh3s,30,40,"/m/04rlf,/m/06by7,/m/0dl5d","['rock music', 'bass guitar', 'repeated theme', 'drums', 'electric guitar', 'female vocal', 'spanish', 'loud', 'rebellious', 'energetic']",This is an energetic rock music piece with a female vocalist singing in the Spanish language. The repeated theme is played by a strong electric bass guitar. There is a loud and simple rock drum beat in the background. A distorted electric guitar can also be heard holding a sustained note. All these components result in a rebellious atmosphere. This song could be used in rock bars.,9,True,True,rs5ecH8Lh3s.wav,0.4620211720466614,1.022153854311668
AGsMCWB1tTk,30,40,"/m/04rlf,/t/dd00031","['male vocalist', 'acoustic guitar', 'vocalisation', 'vocal backup', 'choral harmony', 'cheerful', 'fresh', 'happy', 'vivacious', 'joyful', 'playful', 'timeless', 'harmonizing', 'christmas carols', 'christmas songs', 'christmas cheer', 'acoustic guitar', 'steady drumming', 'minimalist music', 'christmas greeting']","A male vocalist sings this popular Christmas carol . The tempo is medium with soft acoustic guitar and steady drumming. The emphasis is on vocals and the highlight of this song is the cheerful and perfectly synced and harmonised vocalisation. It adds layers and textures and gives this age old song a makeover. It is light, happy, peppy, joyful, playful and cheerful.",7,False,True,AGsMCWB1tTk.wav,0.3518507480621338,0.9916379451167217
qDiTICmdUQg,30,40,"/m/03lty,/m/04rlf,/m/05r6t,/m/05rwpb,/m/05w3f,/m/06by7,/m/0dl5d,/m/0dls3","['rock', 'wide electric guitar chords', 'groovy bass guitar', 'doubled flat male vocals', 'energetic cymbals', 'punchy snare', 'heartbeat kick pattern', 'harsh', 'thin', 'hollow', 'aggressive', 'energetic']","The Rock song features a doubled flat male vocals singing over wide electric guitar chords, groovy bass guitar, energetic cymbals, punchy snare hits and heartbeat kick pattern. It lacks low frequencies, therefore it sounds thin, hollow and harsh, but regardless, also energetic and aggressive.",4,True,True,qDiTICmdUQg.wav,0.4141406714916229,0.8610398172747722
73YTz8RC2Fo,30,40,"/m/04rlf,/t/dd00003","['low quality', 'passionate male vocal', 'playback instrumental', 'straight piano chords', 'reverberant', 'loud', 'noisy', 'live performance', 'passionate', 'powerful', 'emotional']","The low quality recording features a passionate male vocal singing over playback instrumental that consists of straight piano chord progression. It is noisy and reverberant, as the singer is singing in a larger room. It sounds emotional, passionate and powerful.",4,False,True,73YTz8RC2Fo.wav,0.1328100860118866,1.0091953277003398
RIe1omxr7nc,0,10,"/m/0395lw,/m/0gy1t2s","['instrumental', 'no tempo', 'white noise', 'metallic sound', 'static', 'bird chirping', 'resounding', 'vibration', 'long note', 'bell sound', 'ambient sounds', 'brass']",This music is instrumental. There is no instrumentation. The clip starts with white noise and static and ends with the sound of a bell ringing. There are some ambient sounds in the background like bird chirping and flicking.,7,False,False,RIe1omxr7nc.wav,0.4074200689792633,0.9969801306140056
Nt0U-CXK6O0,50,60,"/m/015lz1,/m/01swy6,/m/04rlf","['low quality', 'noisy', 'mono', 'vintage', 'crushed', 'passionate female vocal', 'mellow piano melody', 'soft sustained string melody', 'chanson', 'sentimental', 'nostalgic']","The low quality recording features a Chanson song that consists of passionate female vocal singing over mellow piano melody and soft sustained strings melody. The recording is noisy, crushed and it sounds vintage, and therefore sentimental and nostalgic.",4,True,True,Nt0U-CXK6O0.wav,0.3234710693359375,0.9759509562861552
hoPnrbKOEl8,110,120,"/m/04rlf,/t/dd00037","['movie music', 'low pitch sound', 'strings', 'calm before the storm', 'instrumental', 'no voice', 'double bass']","The instrumental music features a sort of calm before the storm. In the low register one can barely hear a double bass playing a long note softly. Another stringed instrument plays a short melody that fades out. A bigger group of strings then play a short long-note melody. The music is playing softly, almost quiet. This could work well as music for a movie scene.",2,False,True,hoPnrbKOEl8.wav,0.369731068611145,1.1248517035853496
H18aK9HhNSM,30,40,"/m/04rlf,/m/04szw,/m/07xzm","['low quality', 'live performance', 'fruity male vocal', 'country', 'ukulele orchestra chord progressions', 'smooth double bass', 'uptempo', 'energetic', 'passionate']","The low quality recording features a live performance of a country song played by ukulele orchestra, smooth double bass and sung by fruity male vocals. It is uptempo and it sounds energetic, even without drums, and passionate.",4,False,True,H18aK9HhNSM.wav,0.5398321151733398,0.7570067345511546
NwA9JSlK_lM,30,40,"/m/018j2,/m/02p0sh1,/m/04rlf,/m/0gg8l","['irish folk music', 'no singer', 'instrumental', 'uilleann pipes', 'fiddle', 'acoustic guitar', 'vibrant', 'joyful', 'lively', 'steady tempo']",This is an Irish folk music piece. There is no singer. The main melody is being played by the uilleann pipes and the fiddle at a high pitch. The acoustic guitar is playing a rapid procession of chords in the background. The atmosphere is lively. This piece could be playing in the background at an Irish pub. It could also be used in the soundtracks of movies and TV shows that have a theme with an Irish influence.,9,True,True,NwA9JSlK_lM.wav,0.6207232475280762,0.7037619351756206
aVNcweinmEM,60,70,"/m/04rlf,/m/064t9,/m/06j6l","['r&b', 'male vocal', 'melodic singing', 'synth', 'electronic drums', 'danceable', 'hip', 'urban']",This is an R&B music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the synth sound. The rhythm is being played by an electronic drum beat which has a sound that is very similar to a 909 kit. The atmosphere is danceable and urban. This piece could be used in the soundtrack of a teenage drama movie or a TV show.,9,False,False,aVNcweinmEM.wav,0.49787190556526184,1.3244948982607951
EremEyLrdUY,170,180,"/m/04rlf,/t/dd00031","['smooth male vocals', 'steady ride cymbal pattern', 'fingerstyle acoustic guitar', 'loud vocal production', 'snare played with brushes', 'mellow', 'modern folk rock', 'indie folk']",modern folk rock or indie with fingerstyle acoustic guitar and smooth male vocals. The vocal production is loud. Drums are present with the ride cymbal playing a steady pattern and the snare being played with brushes. The mood is mellow.,8,False,False,EremEyLrdUY.wav,0.5645092129707336,0.8961566089999309
AuZNuyR2OJs,30,40,"/m/04rlf,/m/07qn4z3","['instrumental', 'medium fast tempo', 'poor audio quality', 'muffled sounds', 'electronic music', 'digital drum', 'synthesiser arrangement', 'outdoor', 'ambient naturesounds', 'windy', 'breezy', 'rustling']",This music is an Electronic instrumental. The tempo is medium with synthesiser articulation and drum machine arrangement. The music is muffled as the audio is of poor quality and the recording is done outdoors. There are ambient nature sounds in the background like the wind and some rustling.,7,False,True,AuZNuyR2OJs.wav,0.28763994574546814,1.0904526709925761
w5qf9O6c20o,30,40,"/m/04rlf,/m/07kc_","['50s/60s music', 'acoustic piano', 'white noise', 'synthesizer string like instrument', 'sad atmosphere']",An acoustic piano is playing a sad sounding composition while someone is playing a synthesizer lead-sound that sounds like someone crying. You can hear a lot of white noise in the recording. This seems to be an amateur recording. This song may be playing on a TV show.,6,True,True,w5qf9O6c20o.wav,0.3341454267501831,0.7544611095797649
t7oAteGa55g,90,100,"/m/02cz_7,/m/04rlf,/m/064t9,/m/0912c9","['car honking', 'instrumental', 'enthusiastic drumming', 'keyboard harmony', 'punchy beat', 'dance groove', 'pop', 'electronic instrumentation', 'beat boxing', 'vocalisation', 'catchy beat', 'medium fast tempo', 'vibrant', 'youthful', 'catchy', 'dance music', 'funky electric  guitar riff', 'guitar']","This song is an instrumental. The tempo is slow with vigorous drumming, keyboard and electric guitar harmony,beatboxing and the sound of a car horn .The song is vibrant, punchy, vigorous and upbeat with a dance groove. This song is a Pop Hit.",7,True,True,t7oAteGa55g.wav,0.4942020773887634,0.8417955934416881
0Wdh45yt7tY,50,60,"/m/085jw,/m/0l14j_","['instrumental music', 'gypsy music', 'medium tempo', 'poor audio quality', 'accordion accompaniment', 'flute melody', 'guitar rhythm', 'european instruments', 'memdium tempo', 'bad audio quality', 'folk music', 'folk musicians', 'nostalgic', 'olden days', 'forgotten traditional', 'traditional instruments', 'calming', 'soothing', 'good old days', 'comfort']","The song is an instrumental. The song is medium tempo with an accordion accompaniment, violin solo and a flute melody. The song is beautiful and nostalgic. The audio quality is poor. The song has an old gypsy soul to it.",1,False,False,0Wdh45yt7tY.wav,0.4775848686695099,0.8631090223204723
ltysCJWnvsI,30,40,"/m/04rlf,/m/06bxc,/m/06cqb","['male singer', 'fast tempo', 'brass band', 'funky keyboard harmony', 'piano accompaniment', 'vibrant trumpet harmony', 'slick drumming', 'funky bass lines', 'tambourine', 'congas', 'punchy', 'bouncy', 'buoyant', 'perky', 'soul', 'r&b’simple melody', 'catchy tune']","A male vocalist sings this spirited song. The tempo is medium fast with enthusiastic trumpet, funky keyboard harmony, groovy bass lines, slick drumming and piano accompaniment. The song is simple,spirited, enthusiastic, energetic and buoyant. This song is an R&B/Soul.",7,True,True,ltysCJWnvsI.wav,0.3742625117301941,0.9271255730998149
OAl2EjbdQG8,30,40,"/m/02cz_7,/m/04rlf","['electronic', 'experimental', 'bass sound', 'digital drums', 'amateur recording']",an uprising low modulated sound comes in with a lot of airy noise before a digital drum rhythm is playing. This is an amateur recording. This sequence may be playing at home programming a sampler.,6,False,True,OAl2EjbdQG8.wav,0.265816330909729,0.9887645244013896
YbLR6dgY-K4,30,40,"/m/018j2,/m/04rlf,/m/06w87,/m/0fx80y","['instrumental', 'medium tempo', 'string instrument', 'plucked string instrument', 'banjo', 'african instrument', 'american instrument', '9 stringed instrument', 'sweet melody', 'folk', 'country', 'blue grass']","This music clip is of a musician playing a lilting melody on the Banjo. The tempo is medium with a rhythmic lead harmony. There is no other instrument used. The music is soft, mellow, nostalgic, and calming. Soothing and simple.",7,False,True,YbLR6dgY-K4.wav,0.2574400007724762,0.929854631365501
vsXs3GUrw64,100,110,"/m/04rlf,/m/0l14jd","['instrumental', 'vocalisation', 'medium fast tempo', 'pendulum choir', 'resonating', 'resounding', 'timer ticking', 'didgeridoo harmony', 'male vocalisation', 'resounding voices', 'timer clicking', 'intense', 'grim', 'sinister', 'chanting', 'psychedelic', 'hypnotic', 'eerie', 'haunting', 'trance', 'trippy']","This music is instrumental. The tempo is medium fast with an incessant droning of the didgeridoo, sound of a timer ticking and male vocals like a chant. The music is eerie, creepy, spooky, sinister, scary, hypnotic, trance like and fear inducing with resounding effect.",7,False,False,vsXs3GUrw64.wav,0.6686724424362183,1.0949798821818462
yIFP8fkq8GU,90,100,"/m/015lz1,/m/028sqc,/m/04rlf,/m/05rwpb,/m/064t9","['pop', 'piano', 'acoustic drums', 'crowd cheering', 'male voice singing', 'higher pitch', 'uptempo']",THis song contains a piano playing a major chord progression in the midrange with the left hand playing bass notes creating a simple bassline. An acoustic drum is playing a constant groove without any big changes. A male voice is singing in a higher register getting backing vocals from another male voice. In the background you can hear the crowd cheering. It mostly sounds like female voices. This song may be playing at a live concert.,6,False,False,yIFP8fkq8GU.wav,0.5526518225669861,1.0557014941584697
g4xhZgKwiNo,30,40,"/m/0342h,/m/042v_gx,/m/04rlf,/m/07s0s5r,/m/0fx80y,/t/dd00034","['male vocalist', 'slow tempo', 'vocal emphasis', 'acoustic guitar accompaniment', 'minimal instruments', 'edelweiss', 'sound of music', 'classic song', 'lucid guitar lead', 'soft', 'mellow', 'serene', 'calming', 'soothing', 'emphatic vocals', 'nostalgia', 'sentimental’']","A male vocalist sings this classic song. The tempo is slow with guitar accompaniment. The song has minimal instruments and is mellow, soft, sentimental, emotional, nostalgic, calming, soothing and mellifluous with vocal emphasis. This song is classic pop.",7,True,True,g4xhZgKwiNo.wav,0.40327131748199463,1.064873397291862
sUh43prJYMM,0,10,"/m/01xqw,/m/02fsn,/m/0d8_n,/m/0l14_3","['instrumental', 'fast tempo', 'animated voices', 'cello', 'pop', 'fun', 'breezy', 'child playing', 'auto harp', 'static', 'poor audio quality', 'electric guitar', 'violins', 'auto harp', 'viola', 'intense', 'playful', 'child’s voice', 'vocalisation', 'cheerful']","This music is an animated instrumental. The tempo is fast with a lively cello bass line , viola and violin harmony with a  lead strung instrument which is either an Auto Harp or electric guitar. There is a child’s voice superimposed on the music with incoherent words and a lot of static. The music is lively, intense,playful, fun, cheerful, animated and breezy. This music is an animated Pop.",7,False,False,sUh43prJYMM.wav,0.5881532430648804,0.9259576796900859
Zxyfhub6nV4,80,90,"/m/0395lw,/m/04rlf","['churchbell', 'loud', 'long sustain', 'very poor audio quality']",This audio holds a church bell ringing loudly with a lot of sustain. The sound is so loud that the recorded audio clips and overdrives the speaker. The audio file is of very poor recording quality.,6,False,True,Zxyfhub6nV4.wav,0.1567828208208084,0.7746794223200908
9uToez74x_M,30,40,"/m/04rlf,/t/dd00031,/t/dd00035","['male singer', 'country singer', 'backup singers', 'vocal harmony', 'crooning vocals', 'medium tempo', 'guitar leads', 'guitar strumming', 'percussive bass line', 'keyboard accompaniment', 'energetic', 'passionate', 'love song', 'romantic', 'country guitar band', 'modern country love songs', 'country super hits', 'madly in love', 'bad audio quality']","A male country singer sings this passionate melody with backup singers in vocal harmony. The song is medium tempo with a strong drumming rhythm, guitar accompaniment, guitar lead, percussive bass line and percussion hits. The song is passionate and romantic. The song has bad audio quality.",1,False,False,9uToez74x_M.wav,0.6312879323959351,0.8131489157092204
6C0HoQe4Y-Y,160,170,"/m/015lz1,/m/04rlf,/m/04szw,/m/0y4f8","['child singer', 'latin music', 'ambient crowd noise', 'steady bass line', 'cymbals crashing', 'people talking', 'trumpets blaring', 'school concert', 'latin folk music', 'latin folk music', 'traditional', 'cowboys', 'latin country music', 'yodelling music', 'spirited', 'passionate', 'romantic', 'emotional', 'brass instruments harmony', 'slow tempo', 'latin brass band']","A child singer sings this passionate Latin melody. The song is slow tempo with steady drumming, tambourine percussions, a strong bass line and brass instruments playing countermelody. The song is spirited and passionate. The song has poor audio quality and has ambient crowd noises.",1,False,False,6C0HoQe4Y-Y.wav,0.5203543305397034,0.8478253185164562
4mtfOkzOvBI,10,20,"/m/03_d0,/m/04rlf","['low quality', 'folk', 'noisy', 'mono', 'flute melody', 'strings melody', 'energetic drums', 'crackling', 'live performance', 'energetic', 'addictive']","The low quality recording features a live performance of folk songs played by flute, strings and energetic drums. The recording is noisy and in mono, as the audio is crackling and it sounds energetic and kind of addictive thanks to that flute and strings melody.",4,False,True,4mtfOkzOvBI.wav,0.5262157917022705,0.9653135537516704
kIEEDYowZhA,100,110,"/m/018j2,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y","['low quality', 'noisy', 'steel guitars melodies', 'flat male vocal', 'passionate', 'folk', 'live performance']","The low quality recording features a short snippet of flat male vocals, followed by steel guitar melodies. It sounds passionate, even though the recording is very noisy.",4,False,False,kIEEDYowZhA.wav,0.462589830160141,0.9497870206248393
Z2c1npe5AYY,30,40,/m/0l14t7,"['low quality', 'deep tone singing bowl resonance', 'bowl hit impact', 'relaxing', 'calming', 'hypnotic']","The low quality recording features a deep tone singing bowl resonance and a bowl hit impact. It sounds relaxing, calming and hypnotic.",4,False,False,Z2c1npe5AYY.wav,0.1877097189426422,0.9048472642314067
yO7MWuJ7zLA,30,40,"/m/01swy6,/m/04rlf","['fun', 'happy', 'tinny hi hats', 'punchy ""4 on the floor"" kick pattern', 'clapping', 'groovy accordion melody', 'addictive synth melody', 'sweep riser', 'soft crash cymbal', 'groovy bass', 'wide chicken clucking sound effect', 'passionate male vocal', 'pop', 'low quality']","The low quality recording features a pop song that consists of passionate male vocal singing over punchy ""4 on the floor"" kick pattern, groovy accordion melody, wide tinny hi hats, claps and groovy bass. In the second half of the loop, the instrumental consists of claps, ""4 on the floor"" kick pattern without the bass, soft crash cymbal, addictive synth melody and wide chicken clucking sound effect. There is a sweep riser at the very end of the loop. It sounds fun and happy, like something kids would listen to.",4,True,True,yO7MWuJ7zLA.wav,0.6187533736228943,0.8530350922953716
tZgww16UyU8,30,40,"/m/04rlf,/t/dd00033","['hip hop', 'arpeggiated piano melody', 'punchy kick', 'punchy snare', 'sustained high pitched violin melody', 'heartfelt', 'emotional', 'sad', 'boomy bass', 'soft crash cymbal', 'flat male vocal', 'simple hi hats']","The Hip Hop song features a flat male vocal rapping over arpeggiated piano melody, sustained high pitched violin melody, punchy snare and kick hits, simple hi hats, boomy bass and soft crash cymbal. It sounds heartfelt, emotional and sad.",4,True,True,tZgww16UyU8.wav,0.3823469281196594,0.902566850126945
N6YT8_jlt0E,140,150,"/m/04rlf,/m/07rn7sz","['game selection music', 'synth backing', 'no voices', 'clicking sounds', 'no percussion', 'instrumental', 'booming and splashing sounds', 'game mode select sounds']",This clip features a synth pad and synth swells in the background. Game mode selection sounds are played. A boom and splash sound is played just before the game mode selection sound is played. The synth sounds continue to play in the background. There are no voices in this clip. There are no other instruments in this clip. This sound can be used in an online game.,0,False,True,N6YT8_jlt0E.wav,0.31814512610435486,1.1483632325541606
hSSzn4bIwZg,40,50,"/m/04rlf,/m/0ggq0m","['low quality', 'noisy', 'low sustained strings', 'arpeggiated harp', 'mellow flute melody', 'orchestra', 'calming', 'mystical', 'mellow']","The low quality recording features an orchestra playing arpeggiated harp melody, low sustained strings and mellow flute melody. It sounds mystical, mellow and calming. The recording is a bit noisy too.",4,False,True,hSSzn4bIwZg.wav,0.38460201025009155,0.9363034963023296
cbq6Q2htPRM,30,40,"/m/0145m,/m/02x8m,/m/03r5q_,/m/04rlf,/m/06bxc,/m/0glt670","['female singer', 'r&b', 'hip-hop', 'fuzzy synth', 'kick', 'guitar', 'electronic bass', 'smooth', 'electronic drum kit']","The music contains an energetic female voice which is sharp and clear. It is between rapping and singing. In the background are electronic music effects, at medium to high pitch. The atmosphere is smooth and confident. A drum kit plays a mid tempo pattern and It is very digital sounding.",5,True,True,cbq6Q2htPRM.wav,0.5426207184791565,0.8688057660472026
4--05CAaDsg,460,470,"/m/04rlf,/m/07rrlb6","['baby noises', 'instrumental music', 'fun', 'frolic', 'baby home video', 'medium tempo', 'latin music', 'party time', 'amateur production', 'water splashing sounds', 'volume changes', 'latin dance music', 'memdium tempo', 'ambient swimming pool sounds', 'baby cooing', 'steady drumming', 'trumpets playing harmony', 'guitar accompaniment', 'groovy bass line', 'home video soundtrack']","The song is an instrumental with a baby making noises while paddling in a pool. The song is medium tempo with steady drumming, latin percussion, guitar accompaniment, trumpets playing in harmony and keyboard accompaniment. The song is a soundtrack for a home video and the audio quality is bad due to varying noise levels.",1,False,True,4--05CAaDsg.wav,0.44203686714172363,0.8921799659144511
cs-zcTX2tRA,170,180,"/m/02mscn,/m/04rlf","['female child singer', 'poor audio quality', 'passionate', 'keyboard accompaniment', 'guitar rhythm', 'soaring vocals', 'pop hits', 'medium tempo', 'angelic', 'motivational', 'spirited', 'keybiard accompaniment', 'steady drumming rhythm', 'strong bass line', 'child prodigy', 'new age']","A female child singer sings this soaring melody. The song is medium tempo with a steady drum rhythm, groovy bass line, piano accompaniment and keyboard harmony. The song is lilting and inspiring. The song is a pop song with poor audio quality.",1,True,True,cs-zcTX2tRA.wav,0.5409906506538391,1.0059417485606303
_RrA-0lfIiU,30,40,"/m/02p0sh1,/m/0326g,/m/04rlf,/m/0gg8l","['irish', 'folk', 'acoustic', 'live performance', 'acoustic guitar', 'violin', 'jovial', 'playful', 'festive']","This is a live acoustic performance of an Irish folk music piece. The chords of the piece are being played by two acoustic guitars in the background while a violin is playing the main theme which is in medium-to-high range. Since the piece is being played at a pub, the sounds of the place can also be heard in the recording. There is a jovial atmosphere. This piece can be played at Irish pubs.",9,False,True,_RrA-0lfIiU.wav,0.3789421021938324,0.8080644010913005
yOVaak2hemM,130,140,"/m/016cjb,/m/02mscn,/m/04rlf","['gospel/folk', 'amateur recording', 'acoustic drums', 'e-bass', 'female voices singing', 'piano', 'e-guitar', 'accordion', 'medium to uptempo']",This song contains acoustic drums playing along with a bass creating a folksong atmosphere along with an accordion like sounding instrument. A piano and guitar are playing a melody along with an accordion -like instrument taking the main melody from the instruments. Female voices are singing at a higher pitch. This song is in poor audio-quality. This song may be playing live at a church.,6,False,False,yOVaak2hemM.wav,0.3842659592628479,0.9677406548869243
i_G_0vgEYJg,30,40,"/m/01swy6,/m/04rlf,/m/05lls","['female vocalist', 'slow tempo', 'enthralling', 'celestial', 'enigmatic flutes', 'trumpets', 'viola', 'clarinet', 'vocalisation', 'yodelling', 'high notes', 'controlled singing', 'violin symphony', 'brass band', 'string instruments', 'wind instrument', 'violin plucking rhythm', 'vibrant vocals', 'powerful vocals', 'lilting', 'ethereal', 'rapid changes in pitch', 'falsetto']","A female vocalist sings this lilting melody. The tempo is slow with the vocalist yodelling to the accompaniment of a violin symphony and  brass band . The cello and plucking of violin strings adds a dense bass layer and the subtle flutes and trumpets  harmony compliment the vocals. The effect is ethereal, celestial, enthralling, enigmatic, melodic and beautiful.",7,False,True,i_G_0vgEYJg.wav,0.41383466124534607,1.0280492305171123
5hEt87nd7os,50,60,"/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/0fx80y","['instrumental', 'fast tempo', 'tambourine beats', 'regional music', 'dexterous', 'vigorous mandolin harmony', 'infectious drumming', 'auto harp accomapniment', 'mandolin', 'upbeat', 'punchy', 'vibrant', 'vigorous', 'vivacious', 'country music', 'country folk song', 'string instrument']","This music is instrumental. The tempo is fast with a vigorous banjo harmony, infectious drumming, auto harp, mandolin and tambourine accompaniment. The music is an upbeat, high-spirited, energetic,enthusiastic ,effervescent Country Music instrumental.",7,False,False,5hEt87nd7os.wav,0.49995312094688416,0.7622978686701884
jhgX0OOoytQ,30,40,"/m/04rlf,/m/05rwpb,/m/074ft","['hmong pop', 'male vocal', 'melodic singing', 'piano', 'acoustic guitar', 'bass guitar', 'acoustic drums', 'sentimental', 'emotional', 'romantic', 'normal tempo', 'simple tune']","This is a hmong pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the piano, the acoustic guitar and the bass guitar. The rhythm is being played on the acoustic drums. There is a sentimental, romantic feel to it. The piece could be used in a romantic movie/TV show with a Hmong-language speaking setting.",9,True,True,jhgX0OOoytQ.wav,0.5879989862442017,0.8079922198664775
U6aLiMIlqCc,60,70,"/m/04rlf,/m/07brj","['tambourine', 'rock', 'electric guitar', 'female vocal', 'drums', 'dance', 'live performance']",This piece is a live performance of dancers playing the tambourine over a rock music piece in the background. The background piece has a female vocal and an electric guitar both in the major scale. A loud drum backing can also be heard.,9,False,True,U6aLiMIlqCc.wav,0.4989643096923828,0.9696948527705302
9ZinCW4jTeE,30,40,"/m/01lyv,/m/04rlf,/m/0g293,/m/0gg8l,/m/0ln16","['salsa', 'trumpets', 'cowbell', 'percussions', 'steeldrum', 'piano', 'organ', 'e-bass', 'medium to uptempo']",Various percussive instruments are being played. In the foreground stays the cowbell. A trumpet is playing the lead melody while other trumpets are supporting along with a piano playing chords together with an organ sound. A steeldrum is ending the phrase of a melody with his own melody. An e-bass is playing a complex salsa groove. This song may be playing dancing salsa.,6,False,True,9ZinCW4jTeE.wav,0.6509555578231812,0.9167683123957744
aJHv6TV7JpY,30,40,"/m/02v2lh,/m/04rlf,/m/0dq0md","['pop song', 'romantic theme', 'female voice', 'foreign language', 'accordion song', 'moderate tempo', 'no percussion', 'minimal instruments']",This pop song features a female voice singing the main melody in a foreign language. This is accompanied by an accordion playing a harmonized melody in the background. There is no percussion in this song. Minimal instruments are used in this song. The theme of this song feels romantic.,0,True,True,aJHv6TV7JpY.wav,0.4419798254966736,0.8883295058619609
nBSMh7pgn2o,170,180,"/m/04rlf,/t/dd00031","['pitched up male vocal', 'slow rock drum beat', 'sliding electric bass guitar', 'acoustic guitar', 'bongos', 'chipmunk', 'delay vocal']","Chipmunk style pitched up male vocals over a slow rock drum beat, sliding electric bass guitar, acoustic guitar and bongos. Heavy use of delay on the vocal.",8,True,True,nBSMh7pgn2o.wav,0.610043466091156,0.8805454968821635
