id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
36154527aefab2d72b8e85d8d28d20a7,"['ambient', 'flute', 'keyboard', 'male voice', 'moderate tempo', 'no percussion', 'piano', 'pop song']","This ambient pop ballad features a soaring male vocalist delivering emotive lyrics over a minimalist keyboard arrangement that prominently showcases delicate piano arpeggios. A flute provides airy accompaniment, its gentle trills weaving in and out of the melodic framework. Tempo is moderate, around 96 BPM, allowing for a contemplative mood to settle in amidst subtle dynamic shifts from pianissimo to mezzo-forte.",176,36154527aefab2d72b8e85d8d28d20a7.wav,0.3431745171546936,0.8408790793751926
93b2fe3aa32482105a23227701400647,"['cello', 'electronic music', 'mysterious', 'no percussion', 'no voices', 'rock', 'slow tempo']","This slow-burning rock instrumental features a haunting cello line over a minimalist electronic backing, evoking an air of mystery and introspection. The cello's mournful melodies wander through a sea of atmospheric pads and eerie synths, creating a sense of tension and unease. A steady, pulsing bassline underpins the piece, providing a subtle rhythmic foundation without resorting to traditional percussion. As the track unfolds, its moody textures and melancholic beauty continue to unfold like a dark, cinematic soundscape.",317,93b2fe3aa32482105a23227701400647.wav,0.4385049343109131,0.9468010630940646
c6913554398b3f0f74de291eb287a204,"['emotional', 'gospel', 'groovy bass', 'joyful', 'male vocal', 'passionate male vocal', 'punchy kick']","This gospel-infused track features a joyful and passionate male vocalist delivering soul-stirring lyrics over a groovy, infectious foundation laid by prominent electric guitar riffs and a driving bassline. A punchy kick drum propels the rhythm forward, while lush harmonies swell in support. Dynamics range from hushed intimacy to exuberant climax, showcasing the singer's emotive delivery amidst richly textured arrangements. Key changes add drama, underscoring the emotional depth within this uplifting ensemble piece.",148,c6913554398b3f0f74de291eb287a204.wav,0.5475668907165527,0.9004197683667392
60c01aad1a48ddb5260a9eae461fd9ef,"['acoustic drums', 'bass', 'bass guitar', 'electric guitar', 'energetic', 'fast tempo', 'rock music']",This high-energy rock track features driving acoustic drums propelling a frenetic pace from start to finish alongside pulsating bass lines delivered by both electric guitar and bass guitar riffs in unison creating a dynamic foundation for soaring melodies sung over crunching power chords with each instrument trading off rhythms providing relentless intensity throughout showcasing skilled musicianship at work within tightly wound structure allowing little room for respite amidst infectious hooks and catchy choruses.,410,60c01aad1a48ddb5260a9eae461fd9ef.wav,0.5990696549415588,0.8205472197865695
14f2a32513e4b89f8226c2d17f7a4c8b,"['digital drums', 'emotional', 'inspiring', 'medium tempo', 'passionate', 'pop']","This uplifting pop track features driving digital drum patterns in a steady medium-tempo beat, evoking a sense of energetic momentum. Soaring melodic lines dance above pulsing synthesizers, conjuring emotional depth and passion. Sweeping arpeggios add texture, while filtered vocal harmonies heighten the emotive impact. As the arrangement builds, anthemic choruses unfold, propelled by insistent rhythmic loops and climactic instrumental breaks. Euphoric moments punctuate this inspiring anthem, making it impossible not to get swept up in its motivational energy.",148,14f2a32513e4b89f8226c2d17f7a4c8b.wav,0.4756038784980774,0.7940857079362125
41f39766020a9a253474f89bf786377a,"['bass', 'e-bass', 'e-guitar', 'male voice singing', 'medium to uptempo', 'rock', 'slow tempo']","A moderate-paced rock track features driving e-guitar riffs and prominent bass lines supported by steady drum patterns. Male vocals deliver simple harmonies over top, emphasizing power chords and straightforward lyrics. E-bass occasionally steps forward in brief melodic phrases before returning to rhythmic accompaniment duties. Dynamics fluctuate slightly from verse to chorus, but overall intensity remains consistent throughout this guitar-driven composition.",209,41f39766020a9a253474f89bf786377a.wav,0.4197620153427124,0.9144225683545322
966b310decaa4dfb85d5a3caa12483a2,"['acoustic guitar', 'bass guitar', 'calming', 'drums', 'emotional', 'female vocal', 'flute', 'joyful', 'male vocalist', 'male voice singing', 'melancholic', 'no singer', 'percussion', 'piano', 'playful', 'slow tempo', 'soothing', 'violin']","A soothing ensemble piece features gentle acoustic guitar arpeggios accompanied by calming piano chords in a slow tempo. A melancholic flute melody floats above, its airy phrases intertwining with sorrowful violin passages. Percussive undertones from subtle drums add depth without disrupting the peaceful atmosphere. Gentle male vocals enter softly, conveying emotional vulnerability amidst this tranquil soundscape where bass guitar provides understated yet supportive foundation.",358,966b310decaa4dfb85d5a3caa12483a2.wav,0.27911752462387085,0.8215653863286227
79d2a9d71a2138d1ce646baba46e256e,"['cheerful', 'energetic', 'female vocal', 'groovy', 'keyboard harmony', 'medium fast tempo', 'upbeat']","This upbeat track features a female vocalist delivering cheerful lyrics over a groovy instrumental backing. Medium-fast drum machine beats propel a catchy keyboard-driven melody through driving basslines and shimmering synthesizer textures. Keyboard harmonies add depth to the chorus, while a prominent, syncopated guitar riff underscores the energetic vibe. As the tempo builds, layered synths amplify the sense of excitement, propelling listeners forward in this infectious dance-pop anthem.",258,79d2a9d71a2138d1ce646baba46e256e.wav,0.48460474610328674,0.8693802919720859
2a6180cc78ac8fe5adb34b20bef1d930,"['acoustic drums', 'acoustic guitar', 'bass guitar', 'energetic', 'folk', 'hard rock', 'keyboard harmony', 'medium tempo']","This energetic hard rock folk track features driving acoustic drum patterns and prominent bass lines that propel a catchy acoustic guitar riff over medium-tempo rhythms. Soaring keyboard harmonies add depth and texture, underscoring intricate vocal melodies that convey raw emotion. Crunching chord progressions and forceful strumming amplify tension, before resolving in anthemic refrains featuring layered harmonics and galvanizing ensemble playing.",244,2a6180cc78ac8fe5adb34b20bef1d930.wav,0.41442781686782837,0.9566891756390781
402f40a40cc7e37a8979a610578422bd,"['funky', 'orchestral', 'uptempo']","This uptempo track is marked by its infectious funky bassline and driving rhythmic foundation, anchored by a prominent drum machine beat. Orchestral horns and strings burst forth in lively arrangements, adding a rich textural depth to the proceedings. A syncopated guitar riff propels the energy forward, while a catchy horn section provides call-and-response counterpoint. Dynamic tension builds toward a frenetic climax, showcasing the band's virtuosic musicianship.",127,402f40a40cc7e37a8979a610578422bd.wav,0.4495914876461029,0.8389763501023502
18e1db4c291edbc10a26df47df2d15f7,"['ambient', 'emotional', 'passionate', 'rock', 'slow tempo', 'soft rock']","This slow-tempo soft rock ballad features atmospheric ambient textures created by reverb-drenched guitars and soothing piano arpeggios in minor keys, evoking an emotional intimacy. Passionate vocals convey heartfelt lyrics over subtle rhythmic patterns emphasizing introspective moments. Dynamics range from hushed whispers to soaring refrains, backed by gentle strumming and tasteful keyboard accents. Fades into calming instrumental breaks before resolving into anthemic choruses, heightening dramatic tension amidst calming calmness.",132,18e1db4c291edbc10a26df47df2d15f7.wav,0.35893917083740234,0.8664897647237033
24e29de4b9d6ddf4954593cf68331804,"['acoustic guitar', 'cheerful', 'classical', 'e-bass', 'flute', 'guitar', 'medium to uptempo', 'no voice', 'percussion', 'piano', 'tambourine', 'uptempo']","This classical-inspired instrumental piece features a lively tempo, driven by the rhythmic interplay between acoustic guitar arpeggios and crisp piano chords. A bright flute melody soars above, accompanied by a pulsing e-bass line and subtle tambourine percussion. As the arrangement builds, intricate woodwind passages give way to complex percussive textures, showcasing a masterful blend of timbres in an engaging and uplifting soundscapes.",282,24e29de4b9d6ddf4954593cf68331804.wav,0.5282221436500549,0.86365914014332
c4815f5e84fdb29e38c20c4ebef0e91e,"['bass', 'emotional', 'melancholic', 'pop', 'sad', 'slow tempo']","A melancholic pop ballad unfolds at a slow tempo, underscored by a mournful bass line that plods along in a steady beat. Soaring vocals deliver heart-wrenching lyrics amidst sparse piano accompaniment, occasionally augmented by minimalist strings adding depth without overwhelming the emotional narrative. Dynamics shift subtly from gentle whispers to poignant crescendos, heightening the sense of longing and despair. A somber atmosphere pervades throughout this introspective exploration of sorrow.",376,c4815f5e84fdb29e38c20c4ebef0e91e.wav,0.45595258474349976,0.8869161572789401
8fb67245f1e3b5b36754e0ae6ce0c5c4,"['fast tempo', 'pop', 'soothing']","This upbeat pop track features a fast-paced energy driven by driving electronic beats and bright synths pulsing at approximately 120 BPM. A catchy piano riff provides a soothing foundation beneath airy vocals delivered in a breathy, emotive style, while gentle guitar textures add warmth to the mix. Soaring harmonies and a subtle strings section amplify the emotional impact, balancing contrasting layers of brightness and calmness throughout this effervescent composition.",384,8fb67245f1e3b5b36754e0ae6ce0c5c4.wav,0.5114248991012573,0.8342417445515842
323807a4b43a9d789160461bdc20b7e6,"['electric guitar', 'emotional', 'groovy bass line', 'male singer', 'medium tempo', 'orchestral', 'passionate female vocal']","This emotive rock ballad features soaring orchestral arrangements complementing a driving electric guitar riff and infectious groovy bassline. A heartfelt male vocalist pours his soul out over the top, his voice conveying deep passion. Supporting him is a rich tapestry of strings, horns, and subtle keyboard textures adding depth without overpowering the lead performance. Dynamic contrasts bring emotional intensity throughout this mid-tempo epic, highlighting its powerful storytelling nature.",224,323807a4b43a9d789160461bdc20b7e6.wav,0.5903620719909668,0.7632880177830905
ceb0d4338160bfc786e425de9ac53f73,"['acoustic drums', 'bass guitar', 'electric guitar', 'female voice', 'male vocal', 'piano', 'rock', 'slow tempo']","This melancholic rock ballad features a sparse arrangement centered around acoustic drumming and a prominent bass line providing a steady foundation beneath poignant piano arpeggios. Gentle electric guitar work provides subtle textures amidst a backdrop of atmospheric reverb. Heartfelt male vocals trade verses with soaring female harmonies in a call-and-response dynamic, building towards an emotional crescendo marked by swelling strings and minimalist percussion before resolving into a haunting finale.",203,ceb0d4338160bfc786e425de9ac53f73.wav,0.5271921157836914,1.005609926257059
5e403008e16bb0b6c38daf540792c7b4,"['cheerful', 'clapping', 'energetic', 'folk', 'intense', 'medium tempo']","This upbeat folk tune bursts forth with infectious energy, its cheerful demeanor instantly lifting spirits. Clap-along rhythms propel the medium-paced beat forward, accented by percussive hand-claps and driving acoustic guitar strumming. A soaring melodic line weaves through rustic harmonies, elevated by a lilting fiddle solo that adds intensity and emotional depth. Crunchy mandolin chords punctuate the arrangement, propelling the band towards a rousing crescendo that's impossible not to dance along to.",64,5e403008e16bb0b6c38daf540792c7b4.wav,0.5003546476364136,0.8269823756550998
3e24bba8ed8c1ee8d31036f62c311b61,"['bass', 'medium tempo', 'passionate', 'pop']","This upbeat pop anthem features a driving medium-tempo beat accompanied by prominent bass lines that pulse through each measure. Passionate vocals soar above a bright, airy chorus, featuring layered harmonies that add depth and emotion. Distinctive rhythmic patterns created by a combination of electric guitar and synthesizer parts enhance the sense of urgency and energy throughout. Key changes and melodic hooks fuel the emotive delivery, crafting an infectious and energetic listening experience.",472,3e24bba8ed8c1ee8d31036f62c311b61.wav,0.5289188623428345,0.9291226830815524
804179d42639c803228f7637a77e18b0,"['emotional', 'energetic', 'groovy bass', 'mellow', 'punchy kick', 'rock', 'soft']","This upbeat rock track exudes emotional intensity from its opening notes, propelled by a driving punchy kick drum and infectious groovy bassline that underscores the entire proceedings. As the verse unfolds, mellow guitar arpeggios provide subtle contrast before giving way to crunchy distorted chords in the chorus, amplifying the energetic atmosphere. Throughout, soaring vocals deliver heartfelt lyrics over a steady rhythmic foundation that showcases both sonic precision and organic feel.",347,804179d42639c803228f7637a77e18b0.wav,0.5171967148780823,0.8439303603505344
7de87f4a78053f5a29883a664e9b7a95,"['emotional', 'mellow', 'passionate', 'passionate male vocal', 'pop']","This mellow pop ballad features a soaring, passionate male vocalist pouring his heart out over a minimalist arrangement of piano and acoustic guitar. Gentle, lilting rhythms underscore emotional lyrics delivered in a heartfelt tenor voice, building towards climactic moments marked by swelling string sections and subtle but effective use of reverb-drenched backing vocals. A delicate balance of quiet introspection and anthemic release makes this song both intimate and uplifting.",5,7de87f4a78053f5a29883a664e9b7a95.wav,0.3912200629711151,0.8009238210057468
2f0a1e00012a468f7645f9515a8d327d,"['bass', 'energetic', 'epic', 'groovy', 'house', 'joyful', 'medium tempo', 'passionate', 'percussion']","This upbeat house track explodes into a joyful, epic frenzy from its opening beats. A driving bassline propels forward with infectious energy, underscoring groovy melodies that layer atop it in swirling motion. Percussive elements add layers of rhythmic depth, punctuated by synthesized accents that swell the emotional impact. As the medium-tempo beat builds tension, heartfelt harmonies rise above, expressing unbridled passion until the final triumphant crescendo.",139,2f0a1e00012a468f7645f9515a8d327d.wav,0.5475334525108337,0.910630461249277
0e7e7930ee0d10c6def0ec286822cf4e,"['exciting', 'fast tempo', 'groovy', 'passionate', 'steady rhythm', 'trumpets']","This upbeat track is marked by its fast-paced tempo, propelling listeners into an energetic groove. Trumpet sections pierce through a driving rhythmic foundation, establishing a steady beat that never wavers. A fusion of horns and percussion generates a dynamic sense of tension and release, while passionate vocals pour heart and soul into each phrase, amplifying the emotional impact. As the instruments build in intensity, the music becomes increasingly electrified, culminating in an infectious danceable climax.",237,0e7e7930ee0d10c6def0ec286822cf4e.wav,0.5877363681793213,0.7928586569165439
13a4652f26ff8bfd6cf95790407d8206,"['energetic', 'flat male vocal', 'fun', 'groovy', 'punchy kick']","This upbeat track pulses with energetic vitality from its opening notes, driven by a prominent punchy kick drumbeat that sets the tempo for a danceable groove. A flat-toned male vocalist delivers catchy melodies over a funky bassline and percussive guitar riffs, creating a carefree atmosphere infused with playful harmonies and driving rhythms, evoking feelings of joyful abandon amidst the infectious beat and lively instrumental textures.",178,13a4652f26ff8bfd6cf95790407d8206.wav,0.4944782853126526,0.8054342534875125
3dd7d8446a8351d5b2a4a752dd47dfdd,"['classical music', 'no singer', 'playful']","This classical instrumental piece features a lighthearted and playful piano solo performed in a moderate tempo. A lively arpeggio pattern drives the movement's rhythmic energy, accompanied by jaunty woodwind flourishes and lilting string sections. Interweaving motifs dance across multiple instruments, generating a whimsical atmosphere through subtle dynamic contrasts and delicate phrasing. Pizzicato accents add a sprightly touch throughout this joyful, unaccompanied composition showcasing virtuosic technique and carefree expression.",155,3dd7d8446a8351d5b2a4a752dd47dfdd.wav,0.3195688724517822,0.8861150112485141
01b348078fc4471481f904c751a11eee,"['exciting', 'female singer', 'keyboard accompaniment', 'medium fast tempo', 'slow tempo']","This upbeat track features a medium-fast tempo, punctuated by driving keyboard accompaniments in a bright, pulsing style. A charismatic female vocalist delivers soaring melodies over crisp synths and layered digital percussion, her voice rising above the mix with emotive intensity. As the verse unfolds into a chorus, the energy shifts, and the pace slows, setting up a climactic build towards a danceable bridge, where the keys take center stage in a swirling solo showcase.",119,01b348078fc4471481f904c751a11eee.wav,0.5464776158332825,0.7461408939694614
bd4bc3d55800d2df9b897927cfc0abdc,"['acoustic drums', 'aggressive', 'bass guitar', 'electronic drums', 'energetic', 'fast tempo', 'keyboard', 'male vocal', 'medium tempo']","This high-energy track features aggressive drumming on both acoustic and electronic kits, driving forward with rapid-fire snare hits and pounding bass guitar rhythms. A male vocalist delivers urgent, raspy lyrics over pulsating keyboard lines that underscore the medium-fast pace. As the intensity builds, crushing distorted guitars enter the mix, amplifying the overall ferocity while propelling the energetic beat forward in unrelenting fashion throughout this intense sonic assault.",105,bd4bc3d55800d2df9b897927cfc0abdc.wav,0.4920790195465088,0.8201069500779361
573f2bd63f08f74b3618d57d263cbf8c,"['acoustic drums', 'acoustic guitar', 'classical', 'country music', 'e-bass', 'e-guitar', 'fast tempo', 'piano', 'piano accompaniment', 'rock']","This high-energy country-rock track features driving acoustic drums and crunchy e-guitar riffs over an insistent piano accompani-ment, evoking a sense of restless urgency beneath its soaring melodies. E-bass provides a pulsing foundation while classical-inspired chord progressions add depth and complexity. Vocals soar above the mix with country twang and rock attitude in equal measure, set against a backdrop of intricate instrumental arrangements that blend folk sensibilities with hard-edged modernity. A frenetic pace propels this anthemic tune forward from start to finish.",53,573f2bd63f08f74b3618d57d263cbf8c.wav,0.506606936454773,0.7013123300408572
036dcdfa698b3f50ee53fcb83cd7bbad,"['electronic music', 'energetic', 'funky', 'groovy', 'passionate']","This high-energy electronic track pulsates through driving beats and infectious grooves, blending catchy melodic hooks with syncopated basslines. Funky synthesizers bounce off crunchy percussive samples, while filtered disco-style strings add swirling texture underneath. Energetic synths cut in with bright staccato attacks, propelling the beat forward. Vocal snippets burst forth amidst this sonic stew, conveying passionate intensity and urgency, infusing the dance floor-ready tune with raw emotion.",145,036dcdfa698b3f50ee53fcb83cd7bbad.wav,0.388096421957016,0.9606583085393161
5da16a306eedc5bb06e6445a4c261a83,"['drums', 'e-guitar', 'happy', 'uptempo']","This upbeat track bursts forth on a driving beat from energetic drums, propelling forward at a frenetic pace. Bright e-guitar riffs dance above, delivering catchy hooks and infectious melodies in a joyful, optimistic tone. As the tempo quickens, the guitars weave intricate patterns, layering texture and energy into each section before resolving triumphantly, maintaining an irresistible momentum throughout its exuberant, feel-good duration.",96,5da16a306eedc5bb06e6445a4c261a83.wav,0.5441066026687622,0.8326976564263553
a03e5c12647a88ee3af596d988a3e564,"['groovy bass', 'groovy piano chords', 'passionate']","This soulful track features a driving groovy bassline that underpins a laid-back beat, while intricate piano chords add a rich harmonic texture. Passionate vocals soar above the instrumental foundation, conveying heartfelt emotion through soaring melodic lines and expressive phrasing. A subtle horn section adds depth and warmth, swelling in intensity as the chorus unfolds, creating a sense of euphoria and release amidst the funky, danceable rhythms.",56,a03e5c12647a88ee3af596d988a3e564.wav,0.4402099847793579,0.9536678161954135
945b37f447ff62e594bc9d76a20dc5ba,"['acoustic drums', 'keyboard', 'male vocal', 'medium tempo', 'pop']","This mid-tempo pop track features a driving acoustic drum pattern providing a consistent rhythmic foundation beneath a simple yet effective keyboard line which underscores the hook-laden male vocals delivered in a clear, expressive tone. Dynamics range from moderate to slightly elevated during key moments, adding emotional depth without overpowering the core melodies. A basic chord progression underpins the verse-chorus structure creating a catchy and memorable sound.",207,945b37f447ff62e594bc9d76a20dc5ba.wav,0.4849613904953003,0.7332923379277438
fd6e21b9f92e6eab413c55e4a3946db1,"['dance music', 'energetic', 'groovy bass line', 'keyboard harmony', 'medium tempo', 'movie soundtrack', 'piano accompaniment', 'poignant', 'slick drumming rhythm', 'steady drumming rhythm']","This upbeat dance track pulses with energy from its opening beats, driven by a groovy bassline and slick drumming rhythms that propel the listener forward. A poignant piano accompaniments sets the tone for a dynamic interplay with bright keyboard harmonies adding depth and texture. As the medium-tempo unfolds, the rhythmic momentum builds, creating an infectious movie-soundtrack feel perfect for energetic get-moving moments in film and beyond.",77,fd6e21b9f92e6eab413c55e4a3946db1.wav,0.5247524976730347,0.9069895711278171
f1e2aa83a466fd54938bcc516578b274,"['cheerful', 'clapping', 'digital drums', 'pop']",This upbeat pop anthem features infectious digital drum patterns accompanied by claps and synthesized percussion accents creating a driving rhythmic foundation. Bright synth leads dance above pulsing basslines in a cheerful arrangement that emphasizes catchy hooks. Vocal harmonies trade off against punchy drum machine fills and filtered vocal effects throughout this optimistic track showcasing a fusion of modern electronic textures and classic pop sensibilities.,45,f1e2aa83a466fd54938bcc516578b274.wav,0.4924648106098175,0.9383286800717563
825acec014dbaefc78d4e4279dcd8efd,"['acoustic drums', 'e-bass', 'male vocal', 'medium tempo', 'piano', 'pop']","This upbeat pop track features a medium-paced drum pattern played on acoustic drums, accompanied by pulsing e-bass lines that drive the rhythm section forward. A male vocalist delivers catchy melodies over a simple piano accompaniment, often playing sparse chords in a steady rhythmic foundation. Dynamics range from moderate to moderately loud levels throughout, creating a balanced sound suitable for radio play. Vocal harmonies add depth without overpowering the lead vocals. Overall texture is bright and clear, showcasing each instrument distinctly within its mix.",85,825acec014dbaefc78d4e4279dcd8efd.wav,0.5201077461242676,0.9073049393033237
740ea81c775e8d956aac1182c5cf5827,"['ambient', 'cheerful', 'emotional', 'energetic', 'fast tempo', 'groovy bass line', 'happy', 'intense', 'keyboard accompaniment', 'male singer', 'medium tempo', 'passionate', 'pop']","This upbeat pop anthem bursts forth with an infectious groovy bassline that sets the tone for an energetic and cheerful ride. A male vocalist pours his heart out in a passionate delivery over driving keyboard accompaniments that add depth and texture. As the medium-tempo pace quickens into a fast-paced frenzy, layers of synthesizers swirl around the central hook, amplifying the emotional intensity without sacrificing any sense of joyous abandon, creating a truly unforgettable listening experience.",242,740ea81c775e8d956aac1182c5cf5827.wav,0.6316688060760498,0.9450107183789462
f9585fdb02eed059a80bff739b91bc31,"['ambient sounds', 'classical', 'dance', 'emotional', 'flute', 'folk music', 'folk song', 'medium tempo', 'passionate', 'slow tempo', 'soothing', 'soulful', 'tambourine']","This folk-inspired ballad features a solo flute soaring above a soothing tapestry of ambient soundscapes and subtle tambourine percussion in a slow-tempoed dance. Classical influences shine through in the intricate melodic lines and harmonies, imbuing the piece with a sense of timelessness and soulfulness. A passionate intensity builds beneath the surface, conjuring emotions of longing and introspection amidst a peaceful atmosphere.",198,f9585fdb02eed059a80bff739b91bc31.wav,0.47027716040611267,0.9430161681508273
d96146bc98a1153450810dfee7786f6f,"['bass', 'happy mood', 'male voice', 'moderate tempo', 'no voices']","This upbeat instrumental track features a prominent bassline that provides a lively foundation beneath crisp synth stabs and driving drum machine rhythms in a moderate tempo around 120 BPM. Bright, pulsing synthesizers add layers of texture while funky guitar work injects a playful energy into each measure. A solo male vocalist uses his emotive tone to deliver heartfelt expressions over this catchy and optimistic soundscape, infusing it with warmth and personality throughout its three-minute duration.",159,d96146bc98a1153450810dfee7786f6f.wav,0.3875643312931061,0.9340615835522861
fe6aab7133c214a662434c1383145faa,"['ambient', 'bass', 'medium tempo', 'piano accompaniment', 'soft']","This ambient piece features a calming piano accompanient in moderate tempo, establishing a soothing atmosphere through gentle arpeggios and legato passages. A prominent bass line provides subtle underscoring beneath the tranquil textures, its steady pulse reinforcing the track's unhurried pace. Dynamics range from soft pianissimos to delicate mezzo-forte statements, adding nuance without disrupting the overall serenity.",24,fe6aab7133c214a662434c1383145faa.wav,0.3595820665359497,0.821506675753519
e0626e1daeeb1d0a1e57614d4ac55d92,"['acoustic guitar', 'country', 'drums', 'funk', 'no voice', 'percussion']","This upbeat country-funk track features a driving acoustic guitar riff providing a steady rhythmic foundation, accompanied by prominent percussion instruments like congas and bongos adding depth and texture. A syncopated drum pattern injects energy, while a prominent bass line underscores the groove. The instrumental arrangement is layered with occasional horn hits and percussive fills, creating a dynamic tension throughout the composition.",35,e0626e1daeeb1d0a1e57614d4ac55d92.wav,0.6288585662841797,0.8341255750989169
08d8ebb3a4526647d5e7bd71b4afd4ab,"['blues', 'intense', 'jazz', 'slow tempo', 'trumpets', 'violin']","This blues-infused jazz piece unfolds at a slow tempo, conjuring a sense of melancholy introspection. Trumpet solos pierce through the atmospheric backdrop, their mournful cries accompanied by a solo violinist's plaintive lines. As the horns weave together in minor key harmonies, the mood darkens further, underscored by brooding drumbeats and pensive piano chords. Tension builds, culminating in an emotional crescendo where horn and strings converge in poignant dissonance before subsiding into desolate calmness once more.",40,08d8ebb3a4526647d5e7bd71b4afd4ab.wav,0.3172054886817932,0.8782873716687412
8e4178f1b03effb2275bf490d23c248a,"['drums', 'electronic dance music', 'electronic drums', 'energetic', 'slow tempo']","This electronic dance track is characterized by a slow-paced beat at approximately sixty beats per minute. Energetic bassline pulses beneath driving electronic drum machines, providing a steady foundation for syncopated hi-hat patterns. Minimalist melodies filter through the mix, punctuated by metallic percussion hits. A repetitive synthesizer motif weaves in and out of the rhythmic structure, building tension before dropping into a climactic drop marked by distorted kicks and swirling FX textures.",170,8e4178f1b03effb2275bf490d23c248a.wav,0.2912815809249878,0.9453484382962436
f156a5df3a8bd27b81cf9357d41ab988,"['dark', 'energetic', 'exciting', 'groovy bass line', 'medium tempo', 'romantic']","This energetic track pulses forward at medium tempo, driven by a groovy bassline that throbs through the darkness like a heartbeat in overdrive. Soaring synths punctuate the air with bright, romantic refrains amidst a danceable beat, tempered by brooding electric guitar riffs that add depth to the moody landscape. As the tension builds, crashing cymbals inject a sense of urgency, propelling this dark yet alluring anthem toward its explosive climax.",154,f156a5df3a8bd27b81cf9357d41ab988.wav,0.3490196168422699,0.8965457048749179
7eab575b059e60dd1327daca03297eb8,"['bass guitar', 'dance', 'electric guitar', 'electronic drums', 'groovy', 'keyboard', 'medium tempo', 'piano', 'playful']","This upbeat track features a driving bass line played by a prominent electric guitar and syncopated electronic drum machine rhythms, propelling a medium-tempo dance groove forward. Interspersed keyboard phrases add playful flourishes alongside pulsing piano chords, while chunky, distorted guitars inject a funky texture throughout. A carefree atmosphere permeates this infectious tune, evoking feelings of joyful abandon through its groovy energy and unbridled enthusiasm.",140,7eab575b059e60dd1327daca03297eb8.wav,0.5555240511894226,1.0668876734112949
cdc0c605b5a54e60700e2d36cd1db15e,"['cheerful', 'emotional', 'energetic', 'groovy bass line', 'male singer', 'medium tempo', 'passionate', 'pop', 'steady drumming rhythm']","This upbeat pop anthem bursts forth with an infectious groovy bassline that sets the tone for its energetic and passionate performance. A charismatic male vocalist delivers emotive, heartfelt lyrics over a driving beat marked by steady drumming rhythms. Soaring melodies dance above a layered harmonic foundation, infusing every moment with joyful abandon, evoking feelings of carefree exuberance in this feel-good medium-tempo track.",107,cdc0c605b5a54e60700e2d36cd1db15e.wav,0.5260035991668701,0.8064188328122348
8b3fcced4a180e6ec2e68fdb008f6dfe,"['bass', 'indie', 'intense', 'male voice', 'medium tempo', 'moderate tempo', 'passionate', 'percussion', 'piano', 'slow tempo', 'trumpets']","This indie track features a haunting piano accompaniment alongside driving basslines, setting a moderate tempo for a passionate male vocalist who pours his heart out over intense lyrics. Trumpet blasts punctuate key moments, adding a layer of urgency while percussion keeps the energy simmering just below boiling point. As the pace quickens, the emotional intensity builds, creating a sonic landscape both contemplative and explosive.",97,8b3fcced4a180e6ec2e68fdb008f6dfe.wav,0.37388426065444946,0.8599799838399143
09582ae930c1978e45033e23d09531b2,"['energetic', 'exciting', 'hard rock', 'keyboard accompaniment', 'pop', 'slow tempo']","This hard-hitting track begins with driving drums and prominent bassline establishing a slow-burning foundation at approximately 60 BPM. A pulsing synthesizer riff enters, providing crunching tones in conjunction with crunchy electric guitars playing distorted chords. Vocalist delivers emotive, raspy vocals over this backdrop while trading off with keyboard-driven melodies. Chord progressions exhibit typical pop-rock harmonic structure, resolving into uplifting climaxes amidst dynamic shifts in intensity throughout the performance. Keyboards swell during bridge sections adding emotional depth before concluding with anthemic flourish.",194,09582ae930c1978e45033e23d09531b2.wav,0.6037228107452393,0.8398694660996646
47c61d202fe6465de56f924760dc14cd,"['ambient', 'bass', 'bass guitar', 'cello', 'chill', 'electric guitar', 'electronic drums', 'electronic music', 'female voice', 'flute', 'male voice', 'moderate tempo', 'no percussion', 'no singer', 'no voices', 'percussion', 'piano', 'playful', 'slow tempo', 'strings', 'trumpets']","This ambient electronic piece features a moderate tempo and soothing soundscape created by piano arpeggios, gentle flute melodies, and mournful cello phrases. Underpinning this tranquil atmosphere is a steady bass line played on electric bass guitar, while trumpets subtly punctuate the air with airy whispers. A male voice recites subtle lyrics in hushed tones amidst sparse electronic drum patterns, creating a contemplative mood without overpowering instruments like strings or percussion. The overall effect is calm yet playful.",233,47c61d202fe6465de56f924760dc14cd.wav,0.319749116897583,0.955340322527811
7dcdaadd6e8c3be06465df54a1bb2377,"['bass', 'dramatic', 'no voices', 'piano', 'playful', 'slow tempo']",This dramatic instrumental piece features a slow-paced piano solo that unfolds over several minutes. A prominent bass line underscores the composition providing a steady foundation while the pianist's arpeggios dance above it in a playful manner creating tension and release through subtle dynamic shifts from hushed whispers to soaring crescendos.,95,7dcdaadd6e8c3be06465df54a1bb2377.wav,0.2079402208328247,0.8556914296483249
a4510ac4b99f16d62578235a70349c82,"['acoustic guitar', 'clapping', 'drums', 'fast tempo', 'folk song', 'happy', 'joyful', 'upbeat']","This upbeat folk song features a driving acoustic guitar strumming pattern in a lively danceable tempo. Clap-along percussion accents punctuate the rhythmic foundation laid by drums providing energy throughout. A catchy melodic line shines amidst simple harmonies, radiating joyful enthusiasm. Dynamics range from moderate intensity to exuberant peaks emphasizing carefree abandon. Overall, this vibrant tune embodies unbridled joy, making it perfect for sing-alongs around campfires or festive gatherings.",63,a4510ac4b99f16d62578235a70349c82.wav,0.4596840739250183,0.8561888304089755
